trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2596,False,"{'a': 0.001, 'e': 0.07457126750886131}",20,8,20.07388229990477,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2597,False,"{'a': 0.001, 'e': 0.07449673351456078}",25,2,35.20703006169227,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2598,False,"{'a': 0.001, 'e': 0.07442227401699995}",25,8,32.53150527625516,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2599,False,"{'a': 0.001, 'e': 0.07434788894171933}",35,16,17.838882742851492,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2600,False,"{'a': 0.001, 'e': 0.07427357821433388}",25,10,27.218071624478732,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2601,False,"{'a': 0.001, 'e': 0.07419934176053282}",30,5,35.42197856767204,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
2602,False,"{'a': 0.001, 'e': 0.0741251795060797}",20,0,-10.164238314423033,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2603,False,"{'a': 0.001, 'e': 0.07405109137681225}",35,20,28.841332351046663,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.001, 'e': 0.07397707729864236}",25,14,5.9280006069264495,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2605,False,"{'a': 0.001, 'e': 0.07390313719755595}",35,26,16.59676977894731,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.001, 'e': 0.0738292709996129}",20,12,12.12176470991845,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2607,False,"{'a': 0.001, 'e': 0.07375547863094695}",20,10,16.432591872333777,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2608,False,"{'a': 0.001, 'e': 0.07368176001776583}",20,10,11.945660916848354,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2609,False,"{'a': 0.001, 'e': 0.07360811508635084}",30,23,11.648552458033535,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2610,False,"{'a': 0.001, 'e': 0.0735345437630571}",25,7,32.06116014270972,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2611,False,"{'a': 0.001, 'e': 0.0734610459743132}",30,7,41.566206252788064,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2612,False,"{'a': 0.001, 'e': 0.07338762164662144}",30,19,18.576090530161107,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2613,False,"{'a': 0.001, 'e': 0.07331427070655744}",25,14,19.2902814933584,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2614,False,"{'a': 0.001, 'e': 0.07324099308077024}",20,8,23.137291286497835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2615,False,"{'a': 0.001, 'e': 0.07316778869598221}",30,18,8.962271069996632,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2616,False,"{'a': 0.001, 'e': 0.07309465747898901}",20,9,8.954482601304901,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2617,False,"{'a': 0.001, 'e': 0.07302159935665936}",20,14,5.380019199585168,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2618,False,"{'a': 0.001, 'e': 0.07294861425593517}",20,14,12.221235199110716,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.001, 'e': 0.07287570210383128}",20,5,26.142685226327266,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2620,False,"{'a': 0.001, 'e': 0.07280286282743559}",20,3,30.56754478265732,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2621,False,"{'a': 0.001, 'e': 0.0727300963539088}",20,13,0.5606647512305252,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2622,False,"{'a': 0.001, 'e': 0.07265740261048442}",25,11,-17.214627658530702,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
2623,False,"{'a': 0.001, 'e': 0.07258478152446868}",30,11,23.953632519610817,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2624,False,"{'a': 0.001, 'e': 0.07251223302324053}",20,2,32.904553487738376,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2625,False,"{'a': 0.001, 'e': 0.07243975703425146}",20,0,22.333387566575723,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2626,False,"{'a': 0.001, 'e': 0.07236735348502546}",30,24,8.524174176346145,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2627,False,"{'a': 0.001, 'e': 0.07229502230315894}",20,9,10.238213477973147,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2628,False,"{'a': 0.001, 'e': 0.07222276341632078}",35,14,20.43502755526486,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
2629,False,"{'a': 0.001, 'e': 0.07215057675225206}",20,10,21.059881762383117,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2630,False,"{'a': 0.001, 'e': 0.0720784622387661}",20,16,7.216953959438774,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2631,False,"{'a': 0.001, 'e': 0.07200641980374836}",30,14,26.96388055948453,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2632,False,"{'a': 0.001, 'e': 0.07193444937515645}",20,14,-0.24712286836045383,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2633,False,"{'a': 0.001, 'e': 0.07186255088101991}",20,11,18.53687623835054,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2634,False,"{'a': 0.001, 'e': 0.07179072424944025}",20,6,25.895115641513765,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2635,False,"{'a': 0.001, 'e': 0.07171896940859077}",20,16,4.866152921296871,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2636,False,"{'a': 0.001, 'e': 0.07164728628671672}",35,22,-59.8415067492605,"{0: 10, 1: 0, 2: 0, 3: 2, 4: 1}",1
2637,False,"{'a': 0.001, 'e': 0.07157567481213492}",20,12,16.321630983603782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2638,False,"{'a': 0.001, 'e': 0.0715041349132339}",20,0,31.40151059950287,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2639,False,"{'a': 0.001, 'e': 0.07143266651847373}",20,9,17.8330306250541,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2640,False,"{'a': 0.001, 'e': 0.07136126955638605}",25,16,17.196674791242216,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2641,False,"{'a': 0.001, 'e': 0.07128994395557388}",20,8,-8.956041446741267,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
2642,False,"{'a': 0.001, 'e': 0.0712186896447116}",30,14,26.848408959624,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2643,False,"{'a': 0.001, 'e': 0.07114750655254487}",20,11,15.527510918766069,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2644,False,"{'a': 0.001, 'e': 0.07107639460789066}",20,16,6.34763504664802,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2645,False,"{'a': 0.001, 'e': 0.07100535373963698}",20,16,4.486951009255311,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2646,False,"{'a': 0.001, 'e': 0.07093438387674295}",30,18,18.413357207678363,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2647,False,"{'a': 0.001, 'e': 0.07086348494823869}",20,6,17.685634767933436,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2648,False,"{'a': 0.001, 'e': 0.0707926568832253}",20,11,19.3671239425532,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2649,False,"{'a': 0.001, 'e': 0.07072189961087469}",25,15,18.036309216153853,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2650,False,"{'a': 0.001, 'e': 0.0706512130604296}",30,24,13.042959956446255,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2651,False,"{'a': 0.001, 'e': 0.0705805971612034}",20,6,16.33802778507457,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2652,False,"{'a': 0.001, 'e': 0.0705100518425803}",20,8,23.1636029523023,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2653,False,"{'a': 0.001, 'e': 0.07043957703401492}",25,8,29.57985662105355,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2654,False,"{'a': 0.001, 'e': 0.07036917266503243}",20,9,17.25335659221585,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2655,False,"{'a': 0.001, 'e': 0.07029883866522844}",25,18,-2.1267900231491383,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2656,False,"{'a': 0.001, 'e': 0.07022857496426901}",30,21,15.345226282447355,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2657,False,"{'a': 0.001, 'e': 0.0701583814918904}",20,10,18.314501060516612,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2658,False,"{'a': 0.001, 'e': 0.07008825817789911}",25,8,32.74585384501568,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2659,False,"{'a': 0.001, 'e': 0.07001820495217183}",25,11,24.268294776588444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2660,False,"{'a': 0.001, 'e': 0.06994822174465536}",35,17,7.807056028969909,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2661,False,"{'a': 0.001, 'e': 0.06987830848536646}",20,0,12.302160338319812,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2662,False,"{'a': 0.001, 'e': 0.06980846510439187}",20,9,19.85699186954099,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2663,False,"{'a': 0.001, 'e': 0.06973869153188816}",20,9,17.031880633473683,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2664,False,"{'a': 0.001, 'e': 0.06966898769808184}",20,15,10.187352238578548,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2665,False,"{'a': 0.001, 'e': 0.06959935353326901}",20,13,14.392854814133617,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2666,False,"{'a': 0.001, 'e': 0.06952978896781553}",20,0,11.457155664326745,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2667,False,"{'a': 0.001, 'e': 0.06946029393215677}",20,0,-14.268619773345478,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2668,False,"{'a': 0.001, 'e': 0.06939086835679777}",25,14,9.921711703102908,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2669,False,"{'a': 0.001, 'e': 0.0693215121723129}",30,11,32.03507926206686,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2670,False,"{'a': 0.001, 'e': 0.069252225309346}",20,11,16.31977583256327,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2671,False,"{'a': 0.001, 'e': 0.06918300769861012}",25,13,22.1991417837989,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.001, 'e': 0.06911385927088774}",35,16,29.27315760508921,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2673,False,"{'a': 0.001, 'e': 0.06904477995703041}",20,13,12.701682935032531,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2674,False,"{'a': 0.001, 'e': 0.06897576968795878}",25,14,22.706231404550554,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.001, 'e': 0.06890682839466256}",30,12,31.93634041279203,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.001, 'e': 0.06883795600820049}",20,6,27.435212001149313,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2677,False,"{'a': 0.001, 'e': 0.06876915245970018}",20,12,16.224677720460285,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2678,False,"{'a': 0.001, 'e': 0.06870041768035806}",30,14,5.4576061197394505,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
2679,False,"{'a': 0.001, 'e': 0.0686317516014393}",25,2,33.655052312347195,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.001, 'e': 0.06856315415427791}",20,0,32.67870919851048,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2681,False,"{'a': 0.001, 'e': 0.06849462527027637}",25,13,22.179825685031467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2682,False,"{'a': 0.001, 'e': 0.06842616488090583}",20,9,21.792381944919246,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2683,False,"{'a': 0.001, 'e': 0.06835777291770583}",30,14,28.38903028813438,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2684,False,"{'a': 0.001, 'e': 0.06828944931228448}",25,16,18.155503975139084,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2685,False,"{'a': 0.001, 'e': 0.06822119399631812}",30,4,31.565414941125905,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
2686,False,"{'a': 0.001, 'e': 0.06815300690155146}",30,18,20.87711594215729,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2687,False,"{'a': 0.001, 'e': 0.06808488795979734}",25,10,30.112376421688012,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2688,False,"{'a': 0.001, 'e': 0.06801683710293688}",20,2,28.50325138185807,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2689,False,"{'a': 0.001, 'e': 0.0679488542629192}",30,13,32.4218655181095,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2690,False,"{'a': 0.001, 'e': 0.06788093937176144}",20,13,14.943581492235882,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.001, 'e': 0.06781309236154871}",20,7,10.411729202065558,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2692,False,"{'a': 0.001, 'e': 0.06774531316443397}",20,13,14.049676243685695,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2693,False,"{'a': 0.001, 'e': 0.06767760171263805}",25,17,12.80251453268842,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2694,False,"{'a': 0.001, 'e': 0.0676099579384495}",20,14,12.008766141802584,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2695,False,"{'a': 0.001, 'e': 0.06754238177422452}",25,19,10.534019146138306,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2696,False,"{'a': 0.001, 'e': 0.0674748731523869}",25,6,33.19248038904121,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2697,False,"{'a': 0.001, 'e': 0.0674074320054281}",20,2,33.142942221159245,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2698,False,"{'a': 0.001, 'e': 0.06734005826590692}",30,0,44.754446403763424,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2699,False,"{'a': 0.001, 'e': 0.06727275186644961}",20,15,9.236045566152143,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.001, 'e': 0.06720551273974976}",20,9,19.34283488570415,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2701,False,"{'a': 0.001, 'e': 0.06713834081856826}",20,5,11.486311318525072,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2702,False,"{'a': 0.001, 'e': 0.06707123603573319}",35,18,30.605157617185675,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2703,False,"{'a': 0.001, 'e': 0.06700419832413973}",20,10,10.896475290350622,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2704,False,"{'a': 0.001, 'e': 0.06693722761675015}",25,15,21.227018931430305,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2705,False,"{'a': 0.001, 'e': 0.0668703238465938}",30,16,25.921127250794925,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2706,False,"{'a': 0.001, 'e': 0.06680348694676687}",20,13,14.418903539393595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2707,False,"{'a': 0.001, 'e': 0.06673671685043246}",25,14,21.69751339154903,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2708,False,"{'a': 0.001, 'e': 0.06667001349082043}",20,5,-7.464091018019197,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
2709,False,"{'a': 0.001, 'e': 0.06660337680122747}",20,15,9.113168865824708,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2710,False,"{'a': 0.001, 'e': 0.06653680671501686}",20,0,36.23198776829389,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2711,False,"{'a': 0.001, 'e': 0.0664703031656185}",35,21,18.801674967426806,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2712,False,"{'a': 0.001, 'e': 0.06640386608652883}",20,4,27.471841182976437,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.001, 'e': 0.06633749541131082}",20,7,13.984626536760214,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2714,False,"{'a': 0.001, 'e': 0.06627119107359372}",20,9,18.52798196137218,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2715,False,"{'a': 0.001, 'e': 0.06620495300707324}",20,11,17.59798665970131,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2716,False,"{'a': 0.001, 'e': 0.06613878114551125}",25,0,39.03702830741912,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2717,False,"{'a': 0.001, 'e': 0.06607267542273594}",30,5,38.35963398382449,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.001, 'e': 0.06600663577264156}",30,18,21.726553527515804,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2719,False,"{'a': 0.001, 'e': 0.06594066212918846}",30,14,30.1826656945676,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2720,False,"{'a': 0.001, 'e': 0.06587475442640295}",25,13,21.412085538358788,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2721,False,"{'a': 0.001, 'e': 0.06580891259837739}",20,8,22.601905255282084,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2722,False,"{'a': 0.001, 'e': 0.0657431365792699}",25,10,-28.86208920806199,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
2723,False,"{'a': 0.001, 'e': 0.06567742630330448}",20,12,13.704135493665175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2724,False,"{'a': 0.001, 'e': 0.0656117817047708}",20,5,22.305009151657025,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2725,False,"{'a': 0.001, 'e': 0.06554620271802433}",20,12,12.20542904106911,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2726,False,"{'a': 0.001, 'e': 0.06548068927748603}",25,8,29.711212444387048,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.001, 'e': 0.06541524131764247}",20,9,18.80531965726813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.001, 'e': 0.06534985877304565}",25,19,12.481951130227438,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.001, 'e': 0.06528454157831308}",20,8,19.710475108083113,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2730,False,"{'a': 0.001, 'e': 0.06521928966812753}",35,23,21.426787514181463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2731,False,"{'a': 0.001, 'e': 0.06515410297723707}",20,11,19.457544737461625,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2732,False,"{'a': 0.001, 'e': 0.065088981440455}",20,9,19.752745083979608,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2733,False,"{'a': 0.001, 'e': 0.06502392499265983}",20,6,26.08838669749,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2734,False,"{'a': 0.001, 'e': 0.06495893356879505}",25,16,2.4594458436127136,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2735,False,"{'a': 0.001, 'e': 0.06489400710386926}",35,24,9.102060147671628,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2736,False,"{'a': 0.001, 'e': 0.06482914553295596}",20,10,16.223259111276434,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2737,False,"{'a': 0.001, 'e': 0.06476434879119362}",20,13,14.933336155262861,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2738,False,"{'a': 0.001, 'e': 0.06469961681378547}",30,10,36.0316003979687,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.001, 'e': 0.06463494953599953}",30,23,12.71497287150817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2740,False,"{'a': 0.001, 'e': 0.06457034689316847}",20,0,5.855167934079119,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
2741,False,"{'a': 0.001, 'e': 0.06450580882068972}",20,11,19.267555961338495,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2742,False,"{'a': 0.001, 'e': 0.06444133525402518}",20,0,10.860144020800952,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2743,False,"{'a': 0.001, 'e': 0.06437692612870125}",25,17,15.365371729977701,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.001, 'e': 0.06431258138030878}",25,0,38.908963905711516,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2745,False,"{'a': 0.001, 'e': 0.06424830094450308}",20,12,15.487184767578896,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2746,False,"{'a': 0.001, 'e': 0.06418408475700368}",20,11,17.66128685837947,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2747,False,"{'a': 0.001, 'e': 0.0641199327535944}",25,15,-15.170235118707499,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
2748,False,"{'a': 0.001, 'e': 0.06405584487012317}",20,14,-1.2906926696592445,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2749,False,"{'a': 0.001, 'e': 0.06399182104250219}",30,0,-11.998261715814992,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
2750,False,"{'a': 0.001, 'e': 0.06392786120670757}",25,13,23.59120840958203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2751,False,"{'a': 0.001, 'e': 0.0638639652987795}",25,0,30.61066607186513,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2752,False,"{'a': 0.001, 'e': 0.063800133254822}",25,0,16.858907747404068,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2753,False,"{'a': 0.001, 'e': 0.06373636501100312}",20,3,25.642810684092613,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2754,False,"{'a': 0.001, 'e': 0.06367266050355457}",30,18,-20.52240307110258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2755,False,"{'a': 0.001, 'e': 0.0636090196687718}",30,8,45.45445689892408,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2756,False,"{'a': 0.001, 'e': 0.063545442443014}",30,12,25.179832634208246,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2757,False,"{'a': 0.001, 'e': 0.06348192876270395}",20,16,9.122355380412582,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2758,False,"{'a': 0.001, 'e': 0.06341847856432796}",30,15,30.601527566471745,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2759,False,"{'a': 0.001, 'e': 0.06335509178443581}",20,8,20.82165209062797,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2760,False,"{'a': 0.001, 'e': 0.0632917683596407}",20,13,12.535034691496524,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2761,False,"{'a': 0.001, 'e': 0.06322850822661927}",30,8,42.69072170269618,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2762,False,"{'a': 0.001, 'e': 0.06316531132211131}",20,6,24.83793260796773,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2763,False,"{'a': 0.001, 'e': 0.06310217758291994}",25,12,0.02538586769922513,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2764,False,"{'a': 0.001, 'e': 0.0630391069459114}",20,12,15.042464052178833,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2765,False,"{'a': 0.001, 'e': 0.06297609934801507}",25,16,16.776039795955278,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2766,False,"{'a': 0.001, 'e': 0.06291315472622334}",25,18,12.981083401854342,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2767,False,"{'a': 0.001, 'e': 0.06285027301759159}",20,12,-8.577374585115816,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
2768,False,"{'a': 0.001, 'e': 0.06278745415923806}",25,12,24.292418079404193,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2769,False,"{'a': 0.001, 'e': 0.06272469808834395}",25,15,17.417092161472528,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2770,False,"{'a': 0.001, 'e': 0.06266200474215315}",20,12,-30.47229254322908,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2771,False,"{'a': 0.001, 'e': 0.06259937405797232}",20,10,20.852303280089544,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2772,False,"{'a': 0.001, 'e': 0.06253680597317074}",20,8,17.251525383066138,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2773,False,"{'a': 0.001, 'e': 0.06247430042518036}",30,17,24.511192969446647,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2774,False,"{'a': 0.001, 'e': 0.06241185735149562}",20,3,31.264355370896777,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2775,False,"{'a': 0.001, 'e': 0.06234947668967343}",30,20,12.343241489553291,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2776,False,"{'a': 0.001, 'e': 0.0622871583773331}",30,12,33.17917131250003,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2777,False,"{'a': 0.001, 'e': 0.06222490235215636}",25,14,19.68046783698219,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2778,False,"{'a': 0.001, 'e': 0.062162708551887165}",20,14,11.388412006819244,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
