trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2574,False,"{'a': 0.01, 'e': 0.07623001471101583}",20,9,18.424497445707964,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.01, 'e': 0.07615382279861033}",20,16,7.501428669973961,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.01, 'e': 0.07607770704003398}",25,12,25.021271325669716,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2577,False,"{'a': 0.01, 'e': 0.07600166735917104}",30,16,27.663550202388674,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.01, 'e': 0.07592570367998178}",20,10,17.971444448606523,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2579,False,"{'a': 0.01, 'e': 0.07584981592650249}",30,0,38.04837092096893,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2580,False,"{'a': 0.01, 'e': 0.07577400402284548}",25,14,19.438111553454377,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2581,False,"{'a': 0.01, 'e': 0.0756982678931988}",30,13,13.626235572309689,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2582,False,"{'a': 0.01, 'e': 0.07562260746182634}",20,10,20.09066966684224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2583,False,"{'a': 0.01, 'e': 0.0755470226530676}",20,4,-17.90435511959265,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2584,False,"{'a': 0.01, 'e': 0.07547151339133784}",20,10,10.463084247477875,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2585,False,"{'a': 0.01, 'e': 0.07539607960112776}",25,17,16.20434763023009,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2586,False,"{'a': 0.01, 'e': 0.07532072120700357}",20,0,26.21362129793963,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2587,False,"{'a': 0.01, 'e': 0.07524543813360683}",30,17,12.958875020024083,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2588,False,"{'a': 0.01, 'e': 0.07517023030565453}",20,6,-16.86453820185195,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
2589,False,"{'a': 0.01, 'e': 0.0750950976479388}",30,24,13.08002083368434,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2590,False,"{'a': 0.01, 'e': 0.07502004008532698}",20,8,23.04125225626675,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2591,False,"{'a': 0.01, 'e': 0.07494505754276144}",30,22,-27.289802007115966,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2592,False,"{'a': 0.01, 'e': 0.07487014994525974}",25,19,7.3584361531754165,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2593,False,"{'a': 0.01, 'e': 0.07479531721791423}",25,11,25.99691070723761,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.01, 'e': 0.07472055928589216}",20,6,-14.8678930162664,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2595,False,"{'a': 0.01, 'e': 0.07464587607443557}",25,12,22.475358090747715,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2596,False,"{'a': 0.01, 'e': 0.07457126750886131}",30,18,23.398893112976374,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2597,False,"{'a': 0.01, 'e': 0.07449673351456078}",30,14,-15.516638732176416,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2598,False,"{'a': 0.01, 'e': 0.07442227401699995}",25,17,12.679420072580928,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2599,False,"{'a': 0.01, 'e': 0.07434788894171933}",20,2,28.06241290805718,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2600,False,"{'a': 0.01, 'e': 0.07427357821433388}",30,19,20.997264943255608,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2601,False,"{'a': 0.01, 'e': 0.07419934176053282}",25,7,31.63666069803851,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2602,False,"{'a': 0.01, 'e': 0.0741251795060797}",20,0,29.7621859668415,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2603,False,"{'a': 0.01, 'e': 0.07405109137681225}",20,6,24.140774992286595,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.01, 'e': 0.07397707729864236}",30,21,18.004009880161544,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2605,False,"{'a': 0.01, 'e': 0.07390313719755595}",20,0,34.32441244513421,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2606,False,"{'a': 0.01, 'e': 0.0738292709996129}",25,16,20.06424987307938,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2607,False,"{'a': 0.01, 'e': 0.07375547863094695}",25,6,-3.7932930045863413,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
2608,False,"{'a': 0.01, 'e': 0.07368176001776583}",35,22,26.250839159198485,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2609,False,"{'a': 0.01, 'e': 0.07360811508635084}",30,16,-40.76546904813725,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
2610,False,"{'a': 0.01, 'e': 0.0735345437630571}",20,13,14.73256775311643,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2611,False,"{'a': 0.01, 'e': 0.0734610459743132}",25,2,-0.12486249136696781,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
2612,False,"{'a': 0.01, 'e': 0.07338762164662144}",20,11,17.640875245654144,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2613,False,"{'a': 0.01, 'e': 0.07331427070655744}",25,20,12.447339816192951,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2614,False,"{'a': 0.01, 'e': 0.07324099308077024}",20,15,8.904240415824646,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2615,False,"{'a': 0.01, 'e': 0.07316778869598221}",20,10,16.91394274408046,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2616,False,"{'a': 0.01, 'e': 0.07309465747898901}",20,13,1.7962704628047135,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2617,False,"{'a': 0.01, 'e': 0.07302159935665936}",25,14,20.732315189373207,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2618,False,"{'a': 0.01, 'e': 0.07294861425593517}",30,5,36.42789636214275,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.01, 'e': 0.07287570210383128}",20,6,24.942681067678066,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2620,False,"{'a': 0.01, 'e': 0.07280286282743559}",20,10,19.77531739269448,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2621,False,"{'a': 0.01, 'e': 0.0727300963539088}",20,2,31.948751444632226,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2622,False,"{'a': 0.01, 'e': 0.07265740261048442}",20,15,8.755686054714163,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2623,False,"{'a': 0.01, 'e': 0.07258478152446868}",25,6,29.35684934587127,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2624,False,"{'a': 0.01, 'e': 0.07251223302324053}",25,11,12.522961224605663,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2625,False,"{'a': 0.01, 'e': 0.07243975703425146}",25,16,13.956771967572383,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2626,False,"{'a': 0.01, 'e': 0.07236735348502546}",20,5,27.390940308182063,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2627,False,"{'a': 0.01, 'e': 0.07229502230315894}",25,17,12.505968875808366,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2628,False,"{'a': 0.01, 'e': 0.07222276341632078}",25,20,7.748988950761419,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2629,False,"{'a': 0.01, 'e': 0.07215057675225206}",25,15,16.33252993703171,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2630,False,"{'a': 0.01, 'e': 0.0720784622387661}",30,17,27.58956985233458,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2631,False,"{'a': 0.01, 'e': 0.07200641980374836}",20,15,8.06032799646935,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2632,False,"{'a': 0.01, 'e': 0.07193444937515645}",30,15,20.584112840039573,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2633,False,"{'a': 0.01, 'e': 0.07186255088101991}",20,10,15.505382209125774,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2634,False,"{'a': 0.01, 'e': 0.07179072424944025}",20,16,7.35005617795624,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2635,False,"{'a': 0.01, 'e': 0.07171896940859077}",25,18,12.578914409274313,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2636,False,"{'a': 0.01, 'e': 0.07164728628671672}",20,10,15.988606869112752,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2637,False,"{'a': 0.01, 'e': 0.07157567481213492}",20,16,8.207538536775704,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2638,False,"{'a': 0.01, 'e': 0.0715041349132339}",25,10,7.644850821173392,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
2639,False,"{'a': 0.01, 'e': 0.07143266651847373}",30,22,15.27114209092407,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2640,False,"{'a': 0.01, 'e': 0.07136126955638605}",25,9,31.60405569746008,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2641,False,"{'a': 0.01, 'e': 0.07128994395557388}",30,18,9.87972317694573,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2642,False,"{'a': 0.01, 'e': 0.0712186896447116}",25,19,9.378373945891179,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2643,False,"{'a': 0.01, 'e': 0.07114750655254487}",25,13,-31.695545812505713,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
2644,False,"{'a': 0.01, 'e': 0.07107639460789066}",25,14,8.092584170677712,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2645,False,"{'a': 0.01, 'e': 0.07100535373963698}",30,21,12.008032094007266,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2646,False,"{'a': 0.01, 'e': 0.07093438387674295}",30,19,19.237980062531843,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2647,False,"{'a': 0.01, 'e': 0.07086348494823869}",20,9,1.8246799027840976,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
2648,False,"{'a': 0.01, 'e': 0.0707926568832253}",25,14,-2.3599135568955054,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2649,False,"{'a': 0.01, 'e': 0.07072189961087469}",25,15,20.538878270503652,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2650,False,"{'a': 0.01, 'e': 0.0706512130604296}",20,5,27.66806235380071,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2651,False,"{'a': 0.01, 'e': 0.0705805971612034}",25,20,11.250956415119534,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2652,False,"{'a': 0.01, 'e': 0.0705100518425803}",20,14,11.007143132949524,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2653,False,"{'a': 0.01, 'e': 0.07043957703401492}",30,20,18.545469382012325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2654,False,"{'a': 0.01, 'e': 0.07036917266503243}",20,7,27.768571401397406,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2655,False,"{'a': 0.01, 'e': 0.07029883866522844}",25,15,9.751616500220305,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2656,False,"{'a': 0.01, 'e': 0.07022857496426901}",25,9,17.144287188147477,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2657,False,"{'a': 0.01, 'e': 0.0701583814918904}",20,2,28.919096966305446,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2658,False,"{'a': 0.01, 'e': 0.07008825817789911}",25,4,18.915543004112273,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
2659,False,"{'a': 0.01, 'e': 0.07001820495217183}",25,15,21.365759534622548,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2660,False,"{'a': 0.01, 'e': 0.06994822174465536}",25,16,18.093184579311547,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2661,False,"{'a': 0.01, 'e': 0.06987830848536646}",25,3,23.811550729235517,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2662,False,"{'a': 0.01, 'e': 0.06980846510439187}",20,10,18.651413374919592,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2663,False,"{'a': 0.01, 'e': 0.06973869153188816}",30,18,23.54228491870853,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2664,False,"{'a': 0.01, 'e': 0.06966898769808184}",20,9,17.702248880498537,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2665,False,"{'a': 0.01, 'e': 0.06959935353326901}",20,12,13.746937452892789,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2666,False,"{'a': 0.01, 'e': 0.06952978896781553}",25,11,25.382312451075244,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2667,False,"{'a': 0.01, 'e': 0.06946029393215677}",30,21,16.578837066349383,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2668,False,"{'a': 0.01, 'e': 0.06939086835679777}",30,18,21.961573956490643,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2669,False,"{'a': 0.01, 'e': 0.0693215121723129}",30,14,19.480211862831016,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2670,False,"{'a': 0.01, 'e': 0.069252225309346}",25,0,39.59700075989521,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2671,False,"{'a': 0.01, 'e': 0.06918300769861012}",35,1,57.82645254295055,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.01, 'e': 0.06911385927088774}",25,15,15.147412465384598,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2673,False,"{'a': 0.01, 'e': 0.06904477995703041}",30,8,39.52594602142509,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2674,False,"{'a': 0.01, 'e': 0.06897576968795878}",20,11,18.84093464778017,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.01, 'e': 0.06890682839466256}",20,3,27.092672731027843,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.01, 'e': 0.06883795600820049}",30,18,24.048499639632407,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2677,False,"{'a': 0.01, 'e': 0.06876915245970018}",30,16,-19.002414060539422,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2678,False,"{'a': 0.01, 'e': 0.06870041768035806}",20,12,13.67744806895157,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2679,False,"{'a': 0.01, 'e': 0.0686317516014393}",20,11,18.67828686260257,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.01, 'e': 0.06856315415427791}",20,1,27.811460477674565,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2681,False,"{'a': 0.01, 'e': 0.06849462527027637}",25,16,5.78911041957806,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2682,False,"{'a': 0.01, 'e': 0.06842616488090583}",20,12,2.0581903688914984,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2683,False,"{'a': 0.01, 'e': 0.06835777291770583}",30,17,21.989877020778376,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2684,False,"{'a': 0.01, 'e': 0.06828944931228448}",25,7,-6.646965892547813,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2685,False,"{'a': 0.01, 'e': 0.06822119399631812}",30,11,18.243827860319026,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2686,False,"{'a': 0.01, 'e': 0.06815300690155146}",20,13,14.01085724752598,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2687,False,"{'a': 0.01, 'e': 0.06808488795979734}",20,9,13.388686300699131,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2688,False,"{'a': 0.01, 'e': 0.06801683710293688}",20,12,4.078505014894361,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2689,False,"{'a': 0.01, 'e': 0.0679488542629192}",20,16,6.527146073317577,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2690,False,"{'a': 0.01, 'e': 0.06788093937176144}",20,11,18.544465829816012,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.01, 'e': 0.06781309236154871}",20,0,30.987773325375162,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2692,False,"{'a': 0.01, 'e': 0.06774531316443397}",20,13,13.4023080403613,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2693,False,"{'a': 0.01, 'e': 0.06767760171263805}",35,4,21.05256935218539,"{0: 29, 1: 0, 2: 2, 3: 0, 4: 0}",1
2694,False,"{'a': 0.01, 'e': 0.0676099579384495}",20,6,19.25248870759633,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2695,False,"{'a': 0.01, 'e': 0.06754238177422452}",30,0,47.61576034877555,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2696,False,"{'a': 0.01, 'e': 0.0674748731523869}",20,5,29.095448490863962,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2697,False,"{'a': 0.01, 'e': 0.0674074320054281}",30,19,20.17275267172007,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2698,False,"{'a': 0.01, 'e': 0.06734005826590692}",35,21,14.0632212794274,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2699,False,"{'a': 0.01, 'e': 0.06727275186644961}",20,10,19.859894159200962,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.01, 'e': 0.06720551273974976}",25,0,36.65255350528096,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2701,False,"{'a': 0.01, 'e': 0.06713834081856826}",30,19,20.525729010758504,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2702,False,"{'a': 0.01, 'e': 0.06707123603573319}",25,10,12.06855455508888,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2703,False,"{'a': 0.01, 'e': 0.06700419832413973}",20,0,22.138877879276524,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2704,False,"{'a': 0.01, 'e': 0.06693722761675015}",20,9,9.870585514984253,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2705,False,"{'a': 0.01, 'e': 0.0668703238465938}",25,8,14.89663906014286,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2706,False,"{'a': 0.01, 'e': 0.06680348694676687}",30,8,39.55508391904443,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2707,False,"{'a': 0.01, 'e': 0.06673671685043246}",20,16,7.802578843559979,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2708,False,"{'a': 0.01, 'e': 0.06667001349082043}",20,12,3.2596780532937486,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2709,False,"{'a': 0.01, 'e': 0.06660337680122747}",25,14,-1.3707033740511765,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2710,False,"{'a': 0.01, 'e': 0.06653680671501686}",20,12,13.627473832076989,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2711,False,"{'a': 0.01, 'e': 0.0664703031656185}",30,8,23.6001434496811,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2712,False,"{'a': 0.01, 'e': 0.06640386608652883}",30,24,10.294139221722206,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.01, 'e': 0.06633749541131082}",20,13,12.803080547924436,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2714,False,"{'a': 0.01, 'e': 0.06627119107359372}",25,6,19.554347042338783,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2715,False,"{'a': 0.01, 'e': 0.06620495300707324}",25,15,-3.608378663929608,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2716,False,"{'a': 0.01, 'e': 0.06613878114551125}",30,18,23.8062705391775,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2717,False,"{'a': 0.01, 'e': 0.06607267542273594}",25,19,11.932153808604257,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.01, 'e': 0.06600663577264156}",35,22,23.818490684633137,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2719,False,"{'a': 0.01, 'e': 0.06594066212918846}",25,14,16.26269528700254,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2720,False,"{'a': 0.01, 'e': 0.06587475442640295}",20,6,7.794906115803037,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2721,False,"{'a': 0.01, 'e': 0.06580891259837739}",25,10,22.294357665765013,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2722,False,"{'a': 0.01, 'e': 0.0657431365792699}",20,16,6.9556929982956195,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2723,False,"{'a': 0.01, 'e': 0.06567742630330448}",20,16,9.875331885184194,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2724,False,"{'a': 0.01, 'e': 0.0656117817047708}",30,20,16.269804495730018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2725,False,"{'a': 0.01, 'e': 0.06554620271802433}",30,20,17.12061983708133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2726,False,"{'a': 0.01, 'e': 0.06548068927748603}",25,9,28.291312106063202,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.01, 'e': 0.06541524131764247}",25,13,19.160952140151945,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.01, 'e': 0.06534985877304565}",20,12,14.489537412874226,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.01, 'e': 0.06528454157831308}",25,8,28.255435730176202,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2730,False,"{'a': 0.01, 'e': 0.06521928966812753}",30,14,-12.965244877519396,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2731,False,"{'a': 0.01, 'e': 0.06515410297723707}",25,20,10.183361035383014,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2732,False,"{'a': 0.01, 'e': 0.065088981440455}",20,0,14.80741954304117,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2733,False,"{'a': 0.01, 'e': 0.06502392499265983}",20,8,9.91125883363193,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2734,False,"{'a': 0.01, 'e': 0.06495893356879505}",30,19,21.149000588649475,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2735,False,"{'a': 0.01, 'e': 0.06489400710386926}",20,10,6.100727330917155,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2736,False,"{'a': 0.01, 'e': 0.06482914553295596}",20,15,8.885145161033893,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2737,False,"{'a': 0.01, 'e': 0.06476434879119362}",20,6,27.42381028395639,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2738,False,"{'a': 0.01, 'e': 0.06469961681378547}",30,7,37.20161519147611,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.01, 'e': 0.06463494953599953}",30,15,24.547198797551307,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2740,False,"{'a': 0.01, 'e': 0.06457034689316847}",20,5,14.367947669030812,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2741,False,"{'a': 0.01, 'e': 0.06450580882068972}",30,13,28.961639918947764,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2742,False,"{'a': 0.01, 'e': 0.06444133525402518}",20,14,12.878920490266692,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2743,False,"{'a': 0.01, 'e': 0.06437692612870125}",20,9,22.99642590001679,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.01, 'e': 0.06431258138030878}",20,12,13.694732357465288,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2745,False,"{'a': 0.01, 'e': 0.06424830094450308}",20,10,20.53251130854386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2746,False,"{'a': 0.01, 'e': 0.06418408475700368}",25,13,23.781933019772033,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2747,False,"{'a': 0.01, 'e': 0.0641199327535944}",25,10,21.391848746011004,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2748,False,"{'a': 0.01, 'e': 0.06405584487012317}",20,0,22.848050821215217,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2749,False,"{'a': 0.01, 'e': 0.06399182104250219}",25,11,26.593534889866383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2750,False,"{'a': 0.01, 'e': 0.06392786120670757}",25,10,12.226274909037327,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2751,False,"{'a': 0.01, 'e': 0.0638639652987795}",20,11,14.425082892603625,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2752,False,"{'a': 0.01, 'e': 0.063800133254822}",20,9,18.406705898064494,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2753,False,"{'a': 0.01, 'e': 0.06373636501100312}",20,14,11.587280677803864,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2754,False,"{'a': 0.01, 'e': 0.06367266050355457}",20,0,-7.192064203191532,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
2755,False,"{'a': 0.01, 'e': 0.0636090196687718}",20,13,11.664500226989476,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2756,False,"{'a': 0.01, 'e': 0.063545442443014}",25,15,24.30250223716015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
